,gt,time_elapsed,current_time,current_task,pressure_derivative,imu_roll,imu_roll_derivative,motor_position,shoulder_tension,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,pressure0,pressure1,filtered_pressure0,filtered_pressure1
13270,0,134.735021353,20220919162451045,None,0.0,0.0,0.0,-4,0.0,124,521,263,166,221,81,111,230,0,0,0.0,0.0
13271,0,134.745033741,20220919162451055,None,0.0,0.0,0.0,-4,0.0,127,522,268,175,221,87,111,247,0,0,0.0,0.0
13272,0,134.755026579,20220919162451065,None,0.0,0.0,0.0,-4,0.0,102,449,248,187,215,80,110,238,0,0,0.0,0.0
13273,0,134.765040159,20220919162451075,None,0.0,0.0,0.0,-4,0.0,102,449,248,187,215,80,110,238,0,0,0.0,0.0
13274,0,134.775017977,20220919162451085,None,0.0,0.0,0.0,-4,0.0,102,449,248,187,215,80,110,238,0,0,0.0,0.0
13275,0,134.78503561,20220919162451095,None,0.0,0.0,0.0,-4,0.0,103,422,229,210,246,77,113,227,0,0,0.0,0.0
13276,0,134.795027495,20220919162451105,None,0.0,0.0,0.0,-4,0.0,103,422,229,210,246,77,113,227,0,0,0.0,0.0
13277,0,134.80503273,20220919162451115,None,0.0,0.0,0.0,-4,0.0,133,449,270,212,239,79,108,218,0,0,0.0,0.0
13278,0,134.815068722,20220919162451125,None,0.0,0.0,0.0,-4,0.0,133,449,270,212,239,79,108,218,0,0,0.0,0.0
13279,0,134.825031996,20220919162451135,None,0.0,0.0,0.0,-4,0.0,134,496,255,220,228,83,128,254,0,0,0.0,0.0
13280,0,134.835035324,20220919162451145,None,0.0,0.0,0.0,-4,0.0,134,496,255,220,228,83,128,254,0,0,0.0,0.0
13281,0,134.84502697,20220919162451155,None,0.0,0.0,0.0,-4,0.0,126,484,233,224,225,78,134,244,0,0,0.0,0.0
13282,0,134.855027437,20220919162451165,None,0.0,0.0,0.0,-4,0.0,126,484,233,224,225,78,134,244,0,0,0.0,0.0
13283,0,134.865038157,20220919162451175,None,0.0,0.0,0.0,-4,0.0,147,433,245,210,232,83,143,248,0,0,0.0,0.0
13284,0,134.875026703,20220919162451185,None,0.0,0.0,0.0,-4,0.0,147,433,245,210,232,83,143,248,0,0,0.0,0.0
13285,0,134.885035038,20220919162451195,None,0.0,0.0,0.0,-4,0.0,157,455,323,187,196,72,133,252,0,0,0.0,0.0
13286,0,134.895031452,20220919162451205,None,0.0,0.0,0.0,-4,0.0,157,455,323,187,196,72,133,252,0,0,0.0,0.0
13287,0,134.905032873,20220919162451215,None,0.0,0.0,0.0,-4,0.0,139,472,312,179,213,77,135,294,0,0,0.0,0.0
13288,0,134.915025711,20220919162451225,None,0.0,0.0,0.0,-4,0.0,139,472,312,179,213,77,135,294,0,0,0.0,0.0
13289,0,134.925038815,20220919162451235,None,0.0,0.0,0.0,-4,0.0,134,447,321,173,215,69,114,224,0,0,0.0,0.0
13290,0,134.935030937,20220919162451245,None,0.0,0.0,0.0,-4,0.0,134,447,321,173,215,69,114,224,0,0,0.0,0.0
13291,0,134.945040942,20220919162451255,None,0.0,0.0,0.0,-4,0.0,132,427,327,198,202,69,112,214,0,0,0.0,0.0
13292,0,134.955033303,20220919162451265,None,0.0,0.0,0.0,-4,0.0,132,427,327,198,202,69,112,214,0,0,0.0,0.0
13293,0,134.965092182,20220919162451275,None,0.0,0.0,0.0,-4,0.0,105,422,317,205,202,64,105,216,0,0,0.0,0.0
13294,0,134.975038767,20220919162451285,None,0.0,0.0,0.0,-4,0.0,105,422,317,205,202,64,105,216,0,0,0.0,0.0
13295,0,134.985038996,20220919162451295,None,0.0,0.0,0.0,-4,0.0,83,391,238,207,212,67,103,205,0,0,0.0,0.0
13296,0,134.995045185,20220919162451305,None,0.0,0.0,0.0,-4,0.0,83,391,238,207,212,67,103,205,0,0,0.0,0.0
13297,0,135.005041361,20220919162451315,None,0.0,0.0,0.0,-4,0.0,77,334,201,202,203,61,97,155,0,0,0.0,0.0
13298,0,135.015017987,20220919162451325,None,0.0,0.0,0.0,-4,0.0,77,334,201,202,203,61,97,155,0,0,0.0,0.0
13299,0,135.02504015,20220919162451335,None,0.0,0.0,0.0,-4,0.0,72,280,190,215,193,60,90,141,0,0,0.0,0.0
13300,0,135.035022497,20220919162451345,None,0.0,0.0,0.0,-4,0.0,72,280,190,215,193,60,90,141,0,0,0.0,0.0
13301,0,135.045028448,20220919162451355,None,0.0,0.0,0.0,-4,0.0,66,268,174,180,184,60,80,132,0,0,0.0,0.0
13302,0,135.055045843,20220919162451365,None,0.0,0.0,0.0,-4,0.0,66,268,174,180,184,60,80,132,0,0,0.0,0.0
13303,0,135.065029621,20220919162451375,None,0.0,0.0,0.0,-4,0.0,67,220,176,163,169,58,65,120,0,0,0.0,0.0
13304,0,135.07502532,20220919162451385,None,0.0,0.0,0.0,-4,0.0,67,220,176,163,169,58,65,120,0,0,0.0,0.0
13305,0,135.085028887,20220919162451395,None,0.0,0.0,0.0,-4,0.0,65,214,178,168,157,55,64,101,0,0,0.0,0.0
13306,0,135.095083714,20220919162451405,None,0.0,0.0,0.0,-4,0.0,65,214,178,168,157,55,64,101,0,0,0.0,0.0
13307,0,135.105101824,20220919162451415,None,0.0,0.0,0.0,-4,0.0,57,214,184,166,131,53,63,57,0,0,0.0,0.0
13308,0,135.115519524,20220919162451426,None,0.0,0.0,0.0,-4,0.0,57,214,184,166,131,53,63,57,0,0,0.0,0.0
13309,0,135.12503314,20220919162451435,None,0.0,0.0,0.0,-4,0.0,67,233,178,171,138,52,60,53,0,0,0.0,0.0
13310,0,135.135030508,20220919162451445,None,0.0,0.0,0.0,-4,0.0,67,233,178,171,138,52,60,53,0,0,0.0,0.0
13311,0,135.145038367,20220919162451455,None,0.0,0.0,0.0,-4,0.0,62,230,221,166,137,45,59,46,0,0,0.0,0.0
13312,0,135.155040741,20220919162451465,None,0.0,0.0,0.0,-4,0.0,62,230,221,166,137,45,59,46,0,0,0.0,0.0
13313,0,135.1650455,20220919162451475,None,0.0,0.0,0.0,-4,0.0,61,243,220,168,140,46,58,48,0,0,0.0,0.0
13314,0,135.175041437,20220919162451485,None,0.0,0.0,0.0,-4,0.0,61,243,220,168,140,46,58,48,0,0,0.0,0.0
13315,0,135.18503356,20220919162451495,None,0.0,0.0,0.0,-4,0.0,61,236,210,154,131,44,52,71,0,0,0.0,0.0
13316,0,135.195050717,20220919162451505,None,0.0,0.0,0.0,-4,0.0,61,236,210,154,131,44,52,71,0,0,0.0,0.0
13317,0,135.205056429,20220919162451515,None,0.0,0.0,0.0,-4,0.0,60,230,189,146,116,39,70,78,0,0,0.0,0.0
13318,0,135.215021849,20220919162451525,None,0.0,0.0,0.0,-4,0.0,60,230,189,146,116,39,70,78,0,0,0.0,0.0
13319,0,135.225029707,20220919162451535,None,0.0,0.0,0.0,-4,0.0,44,220,212,151,116,37,77,103,0,0,0.0,0.0
13320,0,135.23502779,20220919162451545,None,0.0,0.0,0.0,-4,0.0,44,220,212,151,116,37,77,103,0,0,0.0,0.0
13321,0,135.245053053,20220919162451555,None,0.0,0.0,0.0,-4,0.0,45,228,169,160,126,37,81,110,0,0,0.0,0.0
13322,0,135.255039215,20220919162451565,None,0.0,0.0,0.0,-4,0.0,45,228,169,160,126,37,81,110,0,0,0.0,0.0
13323,0,135.265031815,20220919162451575,None,0.0,0.0,0.0,-4,0.0,42,195,185,156,131,35,81,109,0,0,0.0,0.0
13324,0,135.275022507,20220919162451585,None,0.0,0.0,0.0,-4,0.0,42,195,185,156,131,35,81,109,0,0,0.0,0.0
13325,0,135.285023213,20220919162451595,None,0.0,0.0,0.0,-4,0.0,62,183,206,170,161,39,87,94,0,0,0.0,0.0
13326,0,135.295078278,20220919162451605,None,0.0,0.0,0.0,-4,0.0,62,183,206,170,161,39,87,94,0,0,0.0,0.0
13327,0,135.305032254,20220919162451615,None,0.0,0.0,0.0,-4,0.0,65,202,210,173,163,41,71,86,0,0,0.0,0.0
13328,0,135.315030813,20220919162451625,None,0.0,0.0,0.0,-4,0.0,65,202,210,173,163,41,71,86,0,0,0.0,0.0
13329,0,135.32501936,20220919162451635,None,0.0,0.0,0.0,-4,0.0,63,204,190,129,145,43,61,64,0,0,0.0,0.0
13330,0,135.335046053,20220919162451645,None,0.0,0.0,0.0,-4,0.0,63,204,190,129,145,43,61,64,0,0,0.0,0.0
13331,0,135.345025778,20220919162451655,None,0.0,0.0,0.0,-4,0.0,65,212,200,119,148,44,58,53,0,0,0.0,0.0
13332,0,135.355033398,20220919162451665,None,0.0,0.0,0.0,-4,0.0,65,212,200,119,148,44,58,53,0,0,0.0,0.0
13333,0,135.365030527,20220919162451675,None,0.0,0.0,0.0,-4,0.0,65,220,173,139,153,44,66,59,0,0,0.0,0.0
13334,0,135.37503624,20220919162451685,None,0.0,0.0,0.0,-4,0.0,65,220,173,139,153,44,66,59,0,0,0.0,0.0
13335,0,135.38503623,20220919162451695,None,0.0,0.0,0.0,-4,0.0,44,220,205,156,126,40,67,63,0,0,0.0,0.0
13336,0,135.39503026,20220919162451705,None,0.0,0.0,0.0,-4,0.0,44,220,205,156,126,40,67,63,0,0,0.0,0.0
13337,0,135.405028343,20220919162451715,None,0.0,0.0,0.0,-4,0.0,38,201,206,157,131,36,69,63,0,0,0.0,0.0
13338,0,135.415032387,20220919162451725,None,0.0,0.0,0.0,-4,0.0,38,201,206,157,131,36,69,63,0,0,0.0,0.0
13339,0,135.425049067,20220919162451735,None,0.0,0.0,0.0,-4,0.0,45,179,200,160,149,43,73,71,0,0,0.0,0.0
13340,0,135.43503809,20220919162451745,None,0.0,0.0,0.0,-4,0.0,45,179,200,160,149,43,73,71,0,0,0.0,0.0
13341,0,135.445025683,20220919162451755,None,0.0,0.0,0.0,-4,0.0,69,153,198,163,153,44,78,75,0,0,0.0,0.0
13342,0,135.455031634,20220919162451765,None,0.0,0.0,0.0,-4,0.0,69,153,198,163,153,44,78,75,0,0,0.0,0.0
13343,0,135.465032578,20220919162451775,None,0.0,0.0,0.0,-4,0.0,70,137,224,154,153,48,73,73,0,0,0.0,0.0
13344,0,135.475024224,20220919162451785,None,0.0,0.0,0.0,-4,0.0,70,137,224,154,153,48,73,73,0,0,0.0,0.0
13345,0,135.48503089,20220919162451795,None,0.0,0.0,0.0,-4,0.0,69,109,203,131,158,48,69,69,0,0,0.0,0.0
13346,0,135.495029211,20220919162451805,None,0.0,0.0,0.0,-4,0.0,69,109,203,131,158,48,69,69,0,0,0.0,0.0
13347,0,135.50504303,20220919162451815,None,0.0,0.0,0.0,-4,0.0,69,165,228,122,155,53,79,72,0,0,0.0,0.0
13348,0,135.515038014,20220919162451825,None,0.0,0.0,0.0,-4,0.0,69,165,228,122,155,53,79,72,0,0,0.0,0.0
13349,0,135.525040865,20220919162451835,None,0.0,0.0,0.0,-4,0.0,63,173,232,141,165,53,83,52,0,0,0.0,0.0
13350,0,135.535021305,20220919162451845,None,0.0,0.0,0.0,-4,0.0,63,173,232,141,165,53,83,52,0,0,0.0,0.0
13351,0,135.545025111,20220919162451855,None,0.0,0.0,0.0,-4,0.0,31,172,224,137,164,50,82,46,0,0,0.0,0.0
13352,0,135.555014372,20220919162451865,None,0.0,0.0,0.0,-4,0.0,31,172,224,137,164,50,82,46,0,0,0.0,0.0
13353,0,135.56503129,20220919162451875,None,0.0,0.0,0.0,-4,0.0,31,173,196,157,194,55,87,47,0,0,0.0,0.0
13354,0,135.575019598,20220919162451885,None,0.0,0.0,0.0,-4,0.0,31,173,196,157,194,55,87,47,0,0,0.0,0.0
13355,0,135.58506608,20220919162451895,None,0.0,0.0,0.0,-4,0.0,63,191,164,162,190,54,85,50,0,0,0.0,0.0
13356,0,135.595023871,20220919162451905,None,0.0,0.0,0.0,-4,0.0,63,191,164,162,190,54,85,50,0,0,0.0,0.0
13357,0,135.605056525,20220919162451915,None,0.0,0.0,0.0,-4,0.0,70,189,178,184,207,55,74,46,0,0,0.0,0.0
13358,0,135.615046025,20220919162451925,None,0.0,0.0,0.0,-4,0.0,70,189,178,184,207,55,74,46,0,0,0.0,0.0
13359,0,135.625044823,20220919162451935,None,0.0,0.0,0.0,-4,0.0,71,210,188,169,194,52,73,44,0,0,0.0,0.0
13360,0,135.635037422,20220919162451945,None,0.0,0.0,0.0,-4,0.0,71,210,188,169,194,52,73,44,0,0,0.0,0.0
13361,0,135.645026684,20220919162451955,None,0.0,0.0,0.0,-4,0.0,71,206,194,166,186,52,84,47,0,0,0.0,0.0
13362,0,135.655026198,20220919162451965,None,0.0,0.0,0.0,-4,0.0,71,206,194,166,186,52,84,47,0,0,0.0,0.0
13363,0,135.665028811,20220919162451975,None,0.0,0.0,0.0,-4,0.0,72,207,197,142,148,43,82,42,0,0,0.0,0.0
13364,0,135.675047875,20220919162451985,None,0.0,0.0,0.0,-4,0.0,72,207,197,142,148,43,82,42,0,0,0.0,0.0
13365,0,135.685026646,20220919162451995,None,0.0,0.0,0.0,-4,0.0,46,184,204,138,149,44,84,41,0,0,0.0,0.0
13366,0,135.695033312,20220919162452005,None,0.0,0.0,0.0,-4,0.0,46,184,204,138,149,44,84,41,0,0,0.0,0.0
13367,0,135.705022335,20220919162452015,None,0.0,0.0,0.0,-4,0.0,35,186,162,132,134,37,84,39,0,0,0.0,0.0
13368,0,135.715038538,20220919162452025,None,0.0,0.0,0.0,-4,0.0,35,186,162,132,134,37,84,39,0,0,0.0,0.0
13369,0,135.725026131,20220919162452035,None,0.0,0.0,0.0,-4,0.0,34,161,179,137,122,34,78,40,0,0,0.0,0.0
13370,0,135.735019923,20220919162452045,None,0.0,0.0,0.0,-4,0.0,34,161,179,137,122,34,78,40,0,0,0.0,0.0
13371,0,135.745040655,20220919162452055,None,0.0,0.0,0.0,-4,0.0,32,168,184,155,142,36,68,36,0,0,0.0,0.0
13372,0,135.755056381,20220919162452065,None,0.0,0.0,0.0,-4,0.0,32,168,184,155,142,36,68,36,0,0,0.0,0.0
13373,0,135.76505065,20220919162452075,None,0.0,0.0,0.0,-4,0.0,32,175,186,159,141,37,70,38,0,0,0.0,0.0
13374,0,135.775079251,20220919162452085,None,0.0,0.0,0.0,-4,0.0,32,175,186,159,141,37,70,38,0,0,0.0,0.0
13375,0,135.785032034,20220919162452095,None,0.0,0.0,0.0,-4,0.0,29,175,173,158,147,37,70,33,0,0,0.0,0.0
13376,0,135.795023442,20220919162452105,None,0.0,0.0,0.0,-4,0.0,29,175,173,158,147,37,70,33,0,0,0.0,0.0
13377,0,135.805084706,20220919162452115,None,0.0,0.0,0.0,-4,0.0,28,171,174,138,153,38,70,35,0,0,0.0,0.0
13378,0,135.815026999,20220919162452125,None,0.0,0.0,0.0,-4,0.0,28,171,174,138,153,38,70,35,0,0,0.0,0.0
13379,0,135.825033903,20220919162452135,None,0.0,0.0,0.0,-4,0.0,27,179,133,133,158,39,82,35,0,0,0.0,0.0
13380,0,135.835031271,20220919162452145,None,0.0,0.0,0.0,-4,0.0,27,179,133,133,158,39,82,35,0,0,0.0,0.0
13381,0,135.845028639,20220919162452155,None,0.0,0.0,0.0,-4,0.0,27,176,124,121,148,38,90,35,0,0,0.0,0.0
13382,0,135.855025292,20220919162452165,None,0.0,0.0,0.0,-4,0.0,27,176,124,121,148,38,90,35,0,0,0.0,0.0
13383,0,135.865032196,20220919162452175,None,0.0,0.0,0.0,-4,0.0,23,169,121,119,146,39,83,32,0,0,0.0,0.0
13384,0,135.875037909,20220919162452185,None,0.0,0.0,0.0,-4,0.0,23,169,121,119,146,39,83,32,0,0,0.0,0.0
13385,0,135.885066271,20220919162452195,None,0.0,0.0,0.0,-4,0.0,25,162,130,111,136,40,79,34,0,0,0.0,0.0
13386,0,135.895030022,20220919162452205,None,0.0,0.0,0.0,-4,0.0,25,162,130,111,136,40,79,34,0,0,0.0,0.0
13387,0,135.905027867,20220919162452215,None,0.0,0.0,0.0,-4,0.0,27,170,124,115,117,38,79,41,0,0,0.0,0.0
13388,0,135.915017128,20220919162452225,None,0.0,0.0,0.0,-4,0.0,27,170,124,115,117,38,79,41,0,0,0.0,0.0
13389,0,135.925067902,20220919162452235,None,0.0,0.0,0.0,-4,0.0,27,196,132,126,130,39,68,42,0,0,0.0,0.0
13390,0,135.935045719,20220919162452245,None,0.0,0.0,0.0,-4,0.0,27,196,132,126,130,39,68,42,0,0,0.0,0.0
13391,0,135.945028305,20220919162452255,None,0.0,0.0,0.0,-4,0.0,32,197,123,116,116,36,45,40,0,0,0.0,0.0
13392,0,135.955037833,20220919162452265,None,0.0,0.0,0.0,-4,0.0,32,197,123,116,116,36,45,40,0,0,0.0,0.0
13393,0,135.965028286,20220919162452275,None,0.0,0.0,0.0,-4,0.0,33,197,114,106,115,35,48,40,0,0,0.0,0.0
13394,0,135.975033045,20220919162452285,None,0.0,0.0,0.0,-4,0.0,33,197,114,106,115,35,48,40,0,0,0.0,0.0
13395,0,135.985019446,20220919162452295,None,0.0,0.0,0.0,-4,0.0,33,198,94,108,118,31,48,38,0,0,0.0,0.0
13396,0,135.995019913,20220919162452305,None,0.0,0.0,0.0,-4,0.0,33,198,94,108,118,31,48,38,0,0,0.0,0.0
13397,0,136.005030155,20220919162452315,None,0.0,0.0,0.0,-4,0.0,30,189,134,123,134,41,59,32,0,0,0.0,0.0
13398,0,136.015057326,20220919162452325,None,0.0,0.0,0.0,-4,0.0,30,189,134,123,134,41,59,32,0,0,0.0,0.0
13399,0,136.025026322,20220919162452335,None,0.0,0.0,0.0,-4,0.0,28,143,124,106,124,41,74,30,0,0,0.0,0.0
13400,0,136.035027981,20220919162452345,None,0.0,0.0,0.0,-4,0.0,28,143,124,106,124,41,74,30,0,0,0.0,0.0
13401,0,136.045032501,20220919162452355,None,0.0,0.0,0.0,-4,0.0,22,153,122,107,126,43,80,31,0,0,0.0,0.0
13402,0,136.055015326,20220919162452365,None,0.0,0.0,0.0,-4,0.0,22,153,122,107,126,43,80,31,0,0,0.0,0.0
13403,0,136.065019846,20220919162452375,None,0.0,0.0,0.0,-4,0.0,23,153,135,109,121,43,79,32,0,0,0.0,0.0
13404,0,136.075018406,20220919162452385,None,0.0,0.0,0.0,-4,0.0,23,153,135,109,121,43,79,32,0,0,0.0,0.0
13405,0,136.08502245,20220919162452395,None,0.0,0.0,0.0,-4,0.0,24,157,134,101,120,46,79,34,0,0,0.0,0.0
13406,0,136.095027209,20220919162452405,None,0.0,0.0,0.0,-4,0.0,24,157,134,101,120,46,79,34,0,0,0.0,0.0
13407,0,136.105022431,20220919162452415,None,0.0,0.0,0.0,-4,0.0,25,160,114,109,131,45,77,32,0,0,0.0,0.0
13408,0,136.115026474,20220919162452425,None,0.0,0.0,0.0,-4,0.0,25,160,114,109,131,45,77,32,0,0,0.0,0.0
13409,0,136.12503171,20220919162452435,None,0.0,0.0,0.0,-4,0.0,24,160,133,111,124,44,58,30,0,0,0.0,0.0
13410,0,136.135042906,20220919162452445,None,0.0,0.0,0.0,-4,0.0,24,160,133,111,124,44,58,30,0,0,0.0,0.0
13411,0,136.145029784,20220919162452455,None,0.0,0.0,0.0,-4,0.0,25,144,131,110,126,43,49,31,0,0,0.0,0.0
13412,0,136.155033827,20220919162452465,None,0.0,0.0,0.0,-4,0.0,25,144,131,110,126,43,49,31,0,0,0.0,0.0
13413,0,136.165028096,20220919162452475,None,0.0,0.0,0.0,-4,0.0,27,144,124,109,135,44,50,31,0,0,0.0,0.0
13414,0,136.175028563,20220919162452485,None,0.0,0.0,0.0,-4,0.0,27,144,124,109,135,44,50,31,0,0,0.0,0.0
13415,0,136.185035467,20220919162452495,None,0.0,0.0,0.0,-4,0.0,25,138,156,109,145,44,64,35,0,0,0.0,0.0
13416,0,136.195045471,20220919162452505,None,0.0,0.0,0.0,-4,0.0,25,138,156,109,145,44,64,35,0,0,0.0,0.0
13417,0,136.205051899,20220919162452515,None,0.0,0.0,0.0,-4,0.0,27,126,147,73,121,36,64,37,0,0,0.0,0.0
13418,0,136.215030432,20220919162452525,None,0.0,0.0,0.0,-4,0.0,27,126,147,73,121,36,64,37,0,0,0.0,0.0
13419,0,136.225021601,20220919162452535,None,0.0,0.0,0.0,-4,0.0,30,131,144,76,121,35,63,36,0,0,0.0,0.0
13420,0,136.235018015,20220919162452545,None,0.0,0.0,0.0,-4,0.0,30,131,144,76,121,35,63,36,0,0,0.0,0.0
13421,0,136.245015621,20220919162452555,None,0.0,0.0,0.0,-4,0.0,30,130,152,92,121,36,65,36,0,0,0.0,0.0
13422,0,136.255010367,20220919162452565,None,0.0,0.0,0.0,-4,0.0,30,130,152,92,121,36,65,36,0,0,0.0,0.0
13423,0,136.265015841,20220919162452575,None,0.0,0.0,0.0,-4,0.0,29,128,147,92,125,40,78,41,0,0,0.0,0.0
13424,0,136.275049687,20220919162452585,None,0.0,0.0,0.0,-4,0.0,29,128,147,92,125,40,78,41,0,0,0.0,0.0
13425,0,136.285024405,20220919162452595,None,0.0,0.0,0.0,-4,0.0,29,126,116,98,111,35,67,36,0,0,0.0,0.0
13426,0,136.295023203,20220919162452605,None,0.0,0.0,0.0,-4,0.0,29,126,116,98,111,35,67,36,0,0,0.0,0.0
13427,0,136.305023194,20220919162452615,None,0.0,0.0,0.0,-4,0.0,29,120,118,96,119,36,76,35,0,0,0.0,0.0
13428,0,136.3150177,20220919162452625,None,0.0,0.0,0.0,-4,0.0,29,120,118,96,119,36,76,35,0,0,0.0,0.0
13429,0,136.325021029,20220919162452635,None,0.0,0.0,0.0,-4,0.0,27,116,131,94,118,38,80,38,0,0,0.0,0.0
13430,0,136.335033179,20220919162452645,None,0.0,0.0,0.0,-4,0.0,27,116,131,94,118,38,80,38,0,0,0.0,0.0
13431,0,136.345028878,20220919162452655,None,0.0,0.0,0.0,-4,0.0,27,120,145,89,116,39,87,38,0,0,0.0,0.0
13432,0,136.355026245,20220919162452665,None,0.0,0.0,0.0,-4,0.0,27,120,145,89,116,39,87,38,0,0,0.0,0.0
13433,0,136.365042448,20220919162452675,None,0.0,0.0,0.0,-4,0.0,25,121,167,109,103,33,78,33,0,0,0.0,0.0
13434,0,136.375024081,20220919162452685,None,0.0,0.0,0.0,-4,0.0,25,121,167,109,103,33,78,33,0,0,0.0,0.0
13435,0,136.385032177,20220919162452695,None,0.0,0.0,0.0,-4,0.0,25,124,166,131,104,37,82,35,0,0,0.0,0.0
13436,0,136.395023346,20220919162452705,None,0.0,0.0,0.0,-4,0.0,25,124,166,131,104,37,82,35,0,0,0.0,0.0
13437,0,136.405025006,20220919162452715,None,0.0,0.0,0.0,-4,0.0,22,78,156,145,101,37,74,34,0,0,0.0,0.0
13438,0,136.415014267,20220919162452725,None,0.0,0.0,0.0,-4,0.0,22,78,156,145,101,37,74,34,0,0,0.0,0.0
13439,0,136.425031901,20220919162452735,None,0.0,0.0,0.0,-4,0.0,21,122,152,144,103,36,79,32,0,0,0.0,0.0
13440,0,136.435024977,20220919162452745,None,0.0,0.0,0.0,-4,0.0,21,122,152,144,103,36,79,32,0,0,0.0,0.0
13441,0,136.445017338,20220919162452755,None,0.0,0.0,0.0,-4,0.0,22,123,135,137,103,36,82,36,0,0,0.0,0.0
13442,0,136.455055714,20220919162452765,None,0.0,0.0,0.0,-4,0.0,22,123,135,137,103,36,82,36,0,0,0.0,0.0
13443,0,136.465027094,20220919162452775,None,0.0,0.0,0.0,-4,0.0,23,124,124,144,115,35,78,34,0,0,0.0,0.0
13444,0,136.475039244,20220919162452785,None,0.0,0.0,0.0,-4,0.0,23,124,124,144,115,35,78,34,0,0,0.0,0.0
13445,0,136.485031605,20220919162452795,None,0.0,0.0,0.0,-4,0.0,26,123,122,122,108,34,71,33,0,0,0.0,0.0
13446,0,136.495032788,20220919162452805,None,0.0,0.0,0.0,-4,0.0,26,123,122,122,108,34,71,33,0,0,0.0,0.0
13447,0,136.505023957,20220919162452815,None,0.0,0.0,0.0,-4,0.0,26,147,156,110,111,32,70,31,0,0,0.0,0.0
13448,0,136.51503706,20220919162452825,None,0.0,0.0,0.0,-4,0.0,26,147,156,110,111,32,70,31,0,0,0.0,0.0
13449,0,136.525044918,20220919162452835,None,0.0,0.0,0.0,-4,0.0,25,110,147,108,109,31,60,33,0,0,0.0,0.0
13450,0,136.535020352,20220919162452845,None,0.0,0.0,0.0,-4,0.0,25,110,147,108,109,31,60,33,0,0,0.0,0.0
13451,0,136.545034647,20220919162452855,None,0.0,0.0,0.0,-4,0.0,26,104,143,109,101,30,48,30,0,0,0.0,0.0
13452,0,136.55503583,20220919162452865,None,0.0,0.0,0.0,-4,0.0,26,104,143,109,101,30,48,30,0,0,0.0,0.0
13453,0,136.565032482,20220919162452875,None,0.0,0.0,0.0,-4,0.0,26,103,133,81,96,33,63,31,0,0,0.0,0.0
13454,0,136.575021982,20220919162452885,None,0.0,0.0,0.0,-4,0.0,26,103,133,81,96,33,63,31,0,0,0.0,0.0
13455,0,136.585024596,20220919162452895,None,0.0,0.0,0.0,-4,0.0,24,101,140,74,97,35,69,31,0,0,0.0,0.0
13456,0,136.595065594,20220919162452905,None,0.0,0.0,0.0,-4,0.0,24,101,140,74,97,35,69,31,0,0,0.0,0.0
13457,0,136.605037213,20220919162452915,None,0.0,0.0,0.0,-4,0.0,23,93,125,90,124,36,74,31,0,0,0.0,0.0
13458,0,136.61502862,20220919162452925,None,0.0,0.0,0.0,-4,0.0,23,93,125,90,124,36,74,31,0,0,0.0,0.0
13459,0,136.625026465,20220919162452935,None,0.0,0.0,0.0,-4,0.0,23,110,120,88,121,37,73,28,0,0,0.0,0.0
13460,0,136.635022879,20220919162452945,None,0.0,0.0,0.0,-4,0.0,23,110,120,88,121,37,73,28,0,0,0.0,0.0
13461,0,136.645029784,20220919162452955,None,0.0,0.0,0.0,-4,0.0,21,117,122,94,125,36,73,33,0,0,0.0,0.0
13462,0,136.655070305,20220919162452965,None,0.0,0.0,0.0,-4,0.0,21,117,122,94,125,36,73,33,0,0,0.0,0.0
13463,0,136.66502547300001,20220919162452975,None,0.0,0.0,0.0,-4,0.0,21,116,117,88,117,35,68,33,0,0,0.0,0.0
13464,0,136.675020695,20220919162452985,None,0.0,0.0,0.0,-4,0.0,21,116,117,88,117,35,68,33,0,0,0.0,0.0
13465,0,136.685019493,20220919162452995,None,0.0,0.0,0.0,-4,0.0,21,118,107,91,118,33,99,35,0,0,0.0,0.0
13466,0,136.695013047,20220919162453005,None,0.0,0.0,0.0,-4,0.0,21,118,107,91,118,33,99,35,0,0,0.0,0.0
13467,0,136.705030442,20220919162453015,None,0.0,0.0,0.0,-4,0.0,26,129,101,65,73,31,100,36,0,0,0.0,0.0
13468,0,136.715043783,20220919162453025,None,0.0,0.0,0.0,-4,0.0,26,129,101,65,73,31,100,36,0,0,0.0,0.0
13469,0,136.72503233,20220919162453035,None,0.0,0.0,0.0,-4,0.0,26,113,92,72,82,32,101,36,0,0,0.0,0.0
13470,0,136.735040903,20220919162453045,None,0.0,0.0,0.0,-4,0.0,26,113,92,72,82,32,101,36,0,0,0.0,0.0
13471,0,136.745022536,20220919162453055,None,0.0,0.0,0.0,-4,0.0,27,109,123,72,82,31,100,33,0,0,0.0,0.0
13472,0,136.755016089,20220919162453065,None,0.0,0.0,0.0,-4,0.0,27,109,123,72,82,31,100,33,0,0,0.0,0.0
13473,0,136.765047074,20220919162453075,None,0.0,0.0,0.0,-4,0.0,25,107,127,92,111,30,101,34,0,0,0.0,0.0
13474,0,136.775030136,20220919162453085,None,0.0,0.0,0.0,-4,0.0,25,107,127,92,111,30,101,34,0,0,0.0,0.0
13475,0,136.785077572,20220919162453095,None,0.0,0.0,0.0,-4,0.0,25,107,127,92,111,30,101,34,0,0,0.0,0.0
13476,0,136.795041085,20220919162453105,None,0.0,0.0,0.0,-4,0.0,26,104,130,90,112,30,67,33,0,0,0.0,0.0
