,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
8570,2,87.727923394,20221117111838339,None,9,76,74,126,98,197,255,169,221
8571,2,87.737918139,20221117111838349,None,9,76,74,126,98,197,255,169,221
8572,2,87.747937918,20221117111838359,None,9,66,64,102,89,207,257,209,200
8573,2,87.75792718,20221117111838369,None,9,66,64,102,89,207,257,209,200
8574,2,87.76790905,20221117111838379,None,9,84,61,66,86,227,260,227,191
8575,2,87.777900935,20221117111838389,None,9,83,60,87,85,224,255,235,175
8576,2,87.787917376,20221117111838399,None,9,83,60,87,85,224,255,235,175
8577,2,87.797928572,20221117111838409,None,9,83,60,87,85,224,255,235,175
8578,2,87.807913542,20221117111838419,None,9,85,63,90,93,228,268,242,187
8579,2,87.817911148,20221117111838429,None,9,85,63,90,93,228,268,242,187
8580,2,87.827901364,20221117111838439,None,9,84,70,96,88,223,262,244,177
8581,2,87.837949276,20221117111838449,None,9,84,67,93,91,225,279,208,171
8582,2,87.84792161,20221117111838459,None,9,84,67,93,91,225,279,208,171
8583,2,87.857914925,20221117111838469,None,9,84,67,93,91,225,279,208,171
8584,2,87.867914677,20221117111838479,None,9,69,64,92,88,195,250,251,192
8585,2,87.877910614,20221117111838489,None,9,69,64,92,88,195,250,251,192
8586,2,87.887922049,20221117111838499,None,9,72,61,75,87,196,237,269,207
8587,2,87.897913695,20221117111838509,None,9,71,54,62,82,196,238,262,206
8588,2,87.907916308,20221117111838519,None,9,71,54,62,82,196,238,262,206
8589,2,87.917916775,20221117111838529,None,9,71,54,62,82,196,238,262,206
8590,2,87.927898169,20221117111838539,None,9,72,46,51,89,196,232,263,206
8591,2,87.937915326,20221117111838549,None,9,72,46,51,89,196,232,263,206
8592,2,87.947927714,20221117111838559,None,9,78,64,180,89,164,258,263,207
8593,2,87.957920552,20221117111838569,None,9,77,73,193,93,169,258,222,186
8594,2,87.967925311,20221117111838579,None,9,77,73,193,93,169,258,222,186
8595,2,87.977918864,20221117111838589,None,9,77,73,193,93,169,258,222,186
8596,2,87.987900734,20221117111838599,None,9,74,76,192,94,185,276,203,193
8597,2,87.997929573,20221117111838609,None,9,74,76,192,94,185,276,203,193
8598,2,88.00791359,20221117111838619,None,9,78,78,198,89,179,263,209,190
8599,2,88.017924786,20221117111838629,None,9,78,78,198,89,179,263,209,190
8600,2,88.027904034,20221117111838639,None,9,96,84,205,75,216,278,214,196
8601,2,88.03791976,20221117111838649,None,9,96,84,205,75,216,278,214,196
8602,2,88.047943354,20221117111838659,None,9,91,73,115,91,205,224,220,189
8603,2,88.057963372,20221117111838669,None,9,91,73,115,91,205,224,220,189
8604,2,88.06791401,20221117111838679,None,9,88,62,90,90,205,224,208,181
8605,2,88.077916623,20221117111838689,None,9,85,58,89,86,190,204,176,165
8606,2,88.087891579,20221117111838699,None,9,85,58,89,86,190,204,176,165
8607,2,88.097911597,20221117111838709,None,9,85,58,89,86,190,204,176,165
8608,2,88.107926369,20221117111838719,None,9,82,55,84,93,192,186,182,155
8609,2,88.117929221,20221117111838729,None,9,82,55,84,93,192,186,182,155
8610,2,88.127902508,20221117111838739,None,9,63,49,81,94,160,170,218,145
8611,2,88.137894154,20221117111838749,None,9,71,56,120,108,152,167,229,165
8612,2,88.147919655,20221117111838759,None,9,71,56,120,108,152,167,229,165
8613,2,88.157917023,20221117111838769,None,9,71,56,120,108,152,167,229,165
8614,2,88.167912484,20221117111838779,None,9,87,67,125,113,172,196,230,172
8615,2,88.177905798,20221117111838789,None,9,87,67,125,113,172,196,230,172
8616,2,88.187904358,20221117111838799,None,9,89,67,125,110,184,274,250,171
8617,2,88.197944642,20221117111838809,None,9,89,67,125,110,184,274,250,171
8618,2,88.207936764,20221117111838819,None,9,87,69,119,106,195,274,233,171
8619,2,88.217923403,20221117111838829,None,9,87,69,119,106,195,274,233,171
8620,2,88.227919341,20221117111838839,None,9,86,64,110,112,186,280,217,186
8621,2,88.23789835,20221117111838849,None,9,86,64,110,112,186,280,217,186
8622,2,88.247921467,20221117111838859,None,9,84,56,59,83,203,317,213,184
8623,2,88.257926941,20221117111838869,None,9,84,56,59,83,203,317,213,184
8624,2,88.267910481,20221117111838879,None,9,69,42,68,75,182,304,271,201
8625,2,88.27793026,20221117111838889,None,9,69,42,68,75,182,304,271,201
8626,2,88.287909031,20221117111838899,None,9,66,57,110,75,175,246,291,198
8627,2,88.297933579,20221117111838909,None,9,66,57,110,75,175,246,291,198
8628,2,88.307923556,20221117111838919,None,9,70,58,118,83,180,264,294,204
8629,2,88.317923785,20221117111838929,None,9,70,58,118,83,180,264,294,204
8630,2,88.327916861,20221117111838939,None,9,70,61,117,83,194,273,283,193
8631,2,88.337911129,20221117111838949,None,9,70,61,117,83,194,273,283,193
8632,2,88.347923756,20221117111838959,None,9,74,63,122,80,186,260,293,202
8633,2,88.357914448,20221117111838969,None,9,74,63,122,80,186,260,293,202
8634,2,88.367910147,20221117111838979,None,9,75,62,111,82,185,250,234,189
8635,2,88.377919674,20221117111838989,None,9,75,62,111,82,185,250,234,189
8636,2,88.387896061,20221117111838999,None,9,82,49,76,82,188,238,195,201
8637,2,88.397933484,20221117111839009,None,9,82,49,76,82,188,238,195,201
8638,2,88.407922745,20221117111839019,None,9,80,47,124,89,182,234,235,193
8639,2,88.41792202,20221117111839029,None,9,80,47,124,89,182,234,235,193
8640,2,88.427907229,20221117111839039,None,9,79,60,141,121,163,224,283,191
8641,2,88.43790555,20221117111839049,None,9,79,60,141,121,163,224,283,191
8642,2,88.447911501,20221117111839059,None,9,76,61,138,126,162,213,305,251
8643,2,88.457927227,20221117111839069,None,9,76,61,138,126,162,213,305,251
8644,2,88.467936755,20221117111839079,None,9,72,60,140,125,175,214,316,251
8645,2,88.47791648,20221117111839089,None,9,72,60,140,125,175,214,316,251
8646,2,88.487905741,20221117111839099,None,9,63,63,141,134,178,242,319,239
8647,2,88.497901202,20221117111839109,None,9,63,63,141,134,178,242,319,239
8648,2,88.507923365,20221117111839119,None,9,61,62,99,126,163,266,293,250
8649,2,88.517919302,20221117111839129,None,9,61,62,99,126,163,266,293,250
8650,2,88.527912856,20221117111839139,None,9,63,48,75,95,173,257,241,262
8651,2,88.537907601,20221117111839149,None,9,63,48,75,95,173,257,241,262
8652,2,88.547893763,20221117111839159,None,9,62,44,96,103,162,236,195,219
8653,2,88.557924509,20221117111839169,None,9,62,44,96,103,162,236,195,219
8654,2,88.567909718,20221117111839179,None,9,64,62,140,104,155,242,256,207
8655,2,88.577916861,20221117111839189,None,9,64,62,140,104,155,242,256,207
8656,2,88.587910653,20221117111839199,None,9,65,59,142,97,148,228,248,209
8657,2,88.597902775,20221117111839209,None,9,65,59,142,97,148,228,248,209
8658,2,88.607935667,20221117111839219,None,9,71,62,139,101,153,240,248,201
8659,2,88.617923499,20221117111839229,None,9,71,62,139,101,153,240,248,201
8660,2,88.627913714,20221117111839239,None,9,74,61,137,103,173,236,246,218
8661,2,88.637911082,20221117111839249,None,9,74,61,137,103,173,236,246,218
8662,2,88.647905589,20221117111839259,None,9,78,61,125,88,194,251,244,193
8663,2,88.657915116,20221117111839269,None,9,78,61,125,88,194,251,244,193
8664,2,88.667911292,20221117111839279,None,9,73,43,76,87,200,253,171,193
8665,2,88.677920103,20221117111839289,None,9,73,43,76,87,200,253,171,193
8666,2,88.687906981,20221117111839299,None,9,73,45,81,88,202,262,176,188
8667,2,88.69789958,20221117111839309,None,9,73,45,81,88,202,262,176,188
8668,2,88.707915783,20221117111839319,None,9,70,43,85,82,219,231,165,199
8669,2,88.717916251,20221117111839329,None,9,70,43,85,82,219,231,165,199
8670,2,88.727908135,20221117111839339,None,9,69,45,92,70,193,241,269,188
8671,2,88.737904311,20221117111839349,None,9,69,45,92,70,193,241,269,188
8672,2,88.74790454,20221117111839359,None,9,63,50,108,72,195,233,268,180
8673,2,88.757910967,20221117111839369,None,9,63,50,108,72,195,233,268,180
8674,2,88.767947913,20221117111839379,None,9,81,58,122,71,182,316,272,218
8675,2,88.777946711,20221117111839389,None,9,81,58,122,71,182,316,272,218
8676,2,88.787941218,20221117111839399,None,9,78,60,115,73,194,305,274,229
8677,2,88.797937155,20221117111839409,None,9,78,60,115,73,194,305,274,229
8678,2,88.807922125,20221117111839419,None,9,78,60,112,68,187,295,273,239
8679,2,88.817955018,20221117111839429,None,9,78,60,112,68,187,295,273,239
8680,2,88.827938557,20221117111839439,None,9,77,59,109,79,194,325,210,213
8681,2,88.837954283,20221117111839449,None,9,77,59,109,79,194,325,210,213
8682,2,88.84792161,20221117111839459,None,9,85,54,87,82,201,327,214,238
8683,2,88.85790968,20221117111839469,None,9,85,54,87,82,201,327,214,238
8684,2,88.867906332,20221117111839479,None,9,77,50,58,83,201,276,245,222
8685,2,88.877939702,20221117111839489,None,9,77,50,58,83,201,276,245,222
8686,2,88.887933493,20221117111839499,None,9,84,52,71,83,201,287,239,230
8687,2,88.897939444,20221117111839509,None,9,84,52,71,83,201,287,239,230
8688,2,88.907925606,20221117111839519,None,9,83,51,93,85,191,292,262,208
8689,2,88.917901516,20221117111839529,None,9,83,51,93,85,191,292,262,208
8690,2,88.92792058,20221117111839539,None,9,86,57,98,85,200,251,243,221
8691,2,88.937925101,20221117111839549,None,9,86,57,98,85,200,251,243,221
8692,2,88.947928191,20221117111839559,None,9,78,55,102,81,197,264,276,193
8693,2,88.957908392,20221117111839569,None,9,78,55,102,81,197,264,276,193
8694,2,88.967902899,20221117111839579,None,9,74,52,100,87,232,229,316,182
8695,2,88.977918864,20221117111839589,None,9,74,52,100,87,232,229,316,182
8696,2,88.987919093,20221117111839599,None,9,71,49,94,98,245,238,314,180
8697,2,88.997921706,20221117111839609,None,9,71,49,94,98,245,238,314,180
8698,2,89.007905484,20221117111839619,None,9,81,51,82,118,266,228,300,219
8699,2,89.017901898,20221117111839629,None,9,81,51,82,118,266,228,300,219
8700,2,89.027925492,20221117111839639,None,9,81,51,82,118,266,228,300,219
8701,2,89.037926674,20221117111839649,None,9,73,53,106,119,268,220,300,215
8702,2,89.047913075,20221117111839659,None,9,72,59,135,130,288,207,267,215
8703,2,89.057904005,20221117111839669,None,9,72,59,135,130,288,207,267,215
8704,2,89.067897797,20221117111839679,None,9,72,66,145,135,309,294,187,205
8705,2,89.077915907,20221117111839689,None,9,72,66,145,135,309,294,187,205
8706,2,89.087914229,20221117111839699,None,9,71,64,141,124,303,272,185,192
8707,2,89.097946883,20221117111839709,None,9,71,64,141,124,303,272,185,192
8708,2,89.107925892,20221117111839719,None,9,58,66,138,113,303,277,180,135
8709,2,89.117921114,20221117111839729,None,9,58,66,138,113,303,277,180,135
8710,2,89.127949954,20221117111839739,None,9,57,59,136,109,291,291,225,132
8711,2,89.137922764,20221117111839749,None,9,57,59,136,109,291,291,225,132
8712,2,89.147936583,20221117111839759,None,9,58,55,120,96,273,286,269,131
8713,2,89.157951355,20221117111839769,None,9,58,55,120,96,273,286,269,131
8714,2,89.167928935,20221117111839779,None,9,56,46,126,81,218,223,263,149
8715,2,89.177927018,20221117111839789,None,9,56,46,126,81,218,223,263,149
8716,2,89.187943221,20221117111839799,None,9,62,52,134,88,195,231,272,181
8717,2,89.197937251,20221117111839809,None,9,62,52,134,88,195,231,272,181
8718,2,89.207916975,20221117111839819,None,9,73,52,131,81,169,221,287,204
8719,2,89.217903376,20221117111839829,None,9,73,52,131,81,169,221,287,204
8720,2,89.22791648,20221117111839839,None,9,84,53,112,81,182,230,253,233
8721,2,89.237923861,20221117111839849,None,9,84,53,112,81,182,230,253,233
8722,2,89.247928858,20221117111839859,None,9,96,57,100,105,175,233,211,250
8723,2,89.257937193,20221117111839869,None,9,96,57,100,105,175,233,211,250
8724,2,89.267914057,20221117111839879,None,9,95,64,109,109,184,223,207,239
8725,2,89.27791667,20221117111839889,None,9,95,64,109,109,184,223,207,239
8726,2,89.287924529,20221117111839899,None,9,94,57,102,102,183,220,232,219
8727,2,89.297917843,20221117111839909,None,9,94,57,102,102,183,220,232,219
8728,2,89.307910443,20221117111839919,None,9,91,54,103,123,178,224,213,206
8729,2,89.317933798,20221117111839929,None,9,91,54,103,123,178,224,213,206
8730,2,89.327917338,20221117111839939,None,9,84,54,101,119,179,208,203,177
8731,2,89.337933302,20221117111839949,None,9,84,54,101,119,179,208,203,177
8732,2,89.347918988,20221117111839959,None,9,70,52,99,102,159,210,206,160
8733,2,89.357950926,20221117111839969,None,9,70,52,99,102,159,210,206,160
8734,2,89.367923022,20221117111839979,None,9,74,43,98,100,144,198,198,164
8735,2,89.377932311,20221117111839989,None,9,74,43,98,100,144,198,198,164
8736,2,89.387914181,20221117111839999,None,9,79,53,103,102,154,206,160,195
8737,2,89.397921324,20221117111840009,None,9,79,53,103,102,154,206,160,195
8738,2,89.407910824,20221117111840019,None,9,75,61,104,72,164,231,163,189
8739,2,89.417915583,20221117111840029,None,9,75,61,104,72,164,231,163,189
8740,2,89.427904129,20221117111840039,None,9,74,63,106,78,150,221,157,181
8741,2,89.437897444,20221117111840049,None,9,74,63,106,78,150,221,157,181
8742,2,89.447916985,20221117111840059,None,9,81,60,107,69,171,215,140,223
8743,2,89.457919836,20221117111840069,None,9,81,60,107,69,171,215,140,223
8744,2,89.467920542,20221117111840079,None,9,78,61,85,79,206,241,164,245
8745,2,89.477912426,20221117111840089,None,9,78,61,85,79,206,241,164,245
8746,2,89.487903834,20221117111840099,None,9,68,55,76,78,207,231,162,228
8747,2,89.49789548,20221117111840109,None,9,68,55,76,78,207,231,162,228
8748,2,89.507922173,20221117111840119,None,9,64,45,74,88,207,201,160,226
8749,2,89.517925024,20221117111840129,None,9,64,45,74,88,207,201,160,226
8750,2,89.527920008,20221117111840139,None,9,64,45,72,92,210,204,173,223
8751,2,89.537931443,20221117111840149,None,9,64,45,72,92,210,204,173,223
8752,2,89.547919274,20221117111840159,None,9,55,50,68,99,204,211,173,176
8753,2,89.557973862,20221117111840169,None,9,55,50,68,99,204,211,173,176
8754,2,89.567936659,20221117111840179,None,9,54,47,51,96,181,193,157,152
8755,2,89.57796073,20221117111840189,None,9,54,47,51,96,181,193,157,152
8756,2,89.587933302,20221117111840199,None,9,57,48,48,113,206,217,194,146
8757,2,89.597924948,20221117111840209,None,9,57,48,48,113,206,217,194,146
8758,2,89.60794735,20221117111840219,None,9,57,48,48,113,206,217,194,146
8759,2,89.617938042,20221117111840229,None,9,59,47,48,126,225,256,211,140
8760,2,89.627940894,20221117111840239,None,9,64,48,46,140,224,259,220,158
8761,2,89.637938023,20221117111840249,None,9,64,48,46,140,224,259,220,158
8762,2,89.647901059,20221117111840259,None,9,66,45,51,145,226,275,239,159
8763,2,89.65792346,20221117111840269,None,9,66,45,51,145,226,275,239,159
8764,2,89.66791153,20221117111840279,None,9,69,48,52,145,217,262,235,168
8765,2,89.677933217,20221117111840289,None,9,69,48,52,145,217,262,235,168
8766,2,89.687916041,20221117111840299,None,9,67,51,54,132,197,236,199,151
8767,2,89.697933913,20221117111840309,None,9,67,51,54,132,197,236,199,151
8768,2,89.70791936,20221117111840319,None,9,65,52,59,117,178,220,177,161
8769,2,89.71795106,20221117111840329,None,9,65,52,59,117,178,220,177,161
8770,2,89.727928877,20221117111840339,None,9,56,50,60,110,177,226,163,170
8771,2,89.737941504,20221117111840349,None,9,56,50,60,110,177,226,163,170
8772,2,89.747923613,20221117111840359,None,9,62,53,59,100,175,203,137,203
8773,2,89.757930041,20221117111840369,None,9,62,53,59,100,175,203,137,203
8774,2,89.767925501,20221117111840379,None,9,59,49,58,98,193,232,166,194
8775,2,89.777925015,20221117111840389,None,9,59,49,58,98,193,232,166,194
8776,2,89.787921429,20221117111840399,None,9,57,41,56,106,209,241,168,193
8777,2,89.797914505,20221117111840409,None,9,57,41,56,106,209,241,168,193
8778,2,89.807909012,20221117111840419,None,9,70,41,47,102,207,228,161,200
8779,2,89.817954064,20221117111840429,None,9,70,41,47,102,207,228,161,200
8780,2,89.827927351,20221117111840439,None,9,70,43,45,87,210,301,151,179
8781,2,89.837935925,20221117111840449,None,9,70,43,45,87,210,301,151,179
8782,2,89.847925902,20221117111840459,None,9,60,39,42,87,195,317,141,136
8783,2,89.857912302,20221117111840469,None,9,60,39,42,87,195,317,141,136
8784,2,89.867911101,20221117111840479,None,9,62,38,40,85,178,297,100,155
8785,2,89.877923012,20221117111840489,None,9,62,38,40,85,178,297,100,155
8786,2,89.88792491,20221117111840499,None,9,64,38,40,78,142,307,102,189
8787,2,89.897926808,20221117111840509,None,9,64,38,40,78,142,307,102,189
8788,2,89.907900572,20221117111840519,None,9,49,39,41,75,134,304,102,176
8789,2,89.917898894,20221117111840529,None,9,49,39,41,75,134,304,102,176
8790,2,89.92794776,20221117111840539,None,9,47,34,41,77,147,222,117,189
8791,2,89.937920809,20221117111840549,None,9,47,34,41,77,147,222,117,189
8792,2,89.947903157,20221117111840559,None,9,46,32,34,86,165,191,115,184
8793,2,89.957901001,20221117111840569,None,9,46,32,34,86,165,191,115,184
8794,2,89.967895985,20221117111840579,None,9,39,33,34,91,171,199,114,152
8795,2,89.977934599,20221117111840589,None,9,39,33,34,91,171,199,114,152
8796,2,89.987922669,20221117111840599,None,9,35,33,33,91,171,210,108,126
8797,2,89.99790454,20221117111840609,None,9,35,33,33,91,171,210,108,126
8798,2,90.007915974,20221117111840619,None,9,34,30,32,88,168,203,106,129
8799,2,90.017907381,20221117111840629,None,9,34,30,32,88,168,203,106,129
8800,2,90.027936459,20221117111840639,None,9,35,32,29,82,159,200,105,121
8801,2,90.037940264,20221117111840649,None,9,35,32,29,82,159,200,105,121
8802,2,90.047936202,20221117111840659,None,9,39,30,29,69,133,201,120,129
8803,2,90.057947398,20221117111840669,None,9,39,30,29,69,133,201,120,129
8804,2,90.067922116,20221117111840679,None,9,41,33,28,66,110,196,127,131
8805,2,90.077952624,20221117111840689,None,9,41,33,28,66,110,196,127,131
8806,2,90.087923289,20221117111840699,None,9,40,33,28,57,108,147,124,113
8807,2,90.097938538,20221117111840709,None,9,40,33,28,57,108,147,124,113
8808,2,90.107934952,20221117111840719,None,9,40,33,28,57,108,147,124,113
8809,2,90.117906571,20221117111840729,None,9,42,33,35,59,107,136,128,104
8810,2,90.127900839,20221117111840739,None,9,42,34,35,60,120,147,114,85
8811,2,90.137940884,20221117111840749,None,9,42,34,35,60,120,147,114,85
8812,2,90.147922755,20221117111840759,None,9,37,34,37,52,121,137,95,75
8813,2,90.157889128,20221117111840769,None,9,37,34,37,52,121,137,95,75
8814,2,90.167923212,20221117111840779,None,9,37,34,37,52,121,137,95,75
8815,2,90.177896738,20221117111840789,None,9,40,29,35,41,121,116,103,88
8816,2,90.187918187,20221117111840799,None,9,39,31,38,43,135,115,109,93
8817,2,90.197916747,20221117111840809,None,9,39,31,38,43,135,115,109,93
8818,2,90.207875967,20221117111840819,None,9,38,31,33,41,136,112,119,95
8819,2,90.217904807,20221117111840829,None,9,38,31,33,41,136,112,119,95
8820,2,90.227898121,20221117111840839,None,9,38,31,33,41,136,112,119,95
8821,2,90.237914086,20221117111840849,None,9,43,30,34,37,129,89,120,119
8822,2,90.247911215,20221117111840859,None,9,43,32,33,44,135,92,126,117
8823,2,90.257921696,20221117111840869,None,9,43,32,33,44,135,92,126,117
8824,2,90.267912865,20221117111840879,None,9,41,34,36,53,141,85,114,106
8825,2,90.27790308,20221117111840889,None,9,41,34,36,53,141,85,114,106
8826,2,90.28792739,20221117111840899,None,9,41,34,36,53,141,85,114,106
