,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
9474,0,96.767117977,20221117114906934,None,10,25,23,21,24,36,38,66,31
9475,0,96.777128935,20221117114906944,None,10,25,23,21,24,36,38,66,31
9476,0,96.787112951,20221117114906954,None,10,24,23,23,24,34,37,41,29
9477,0,96.797157049,20221117114906964,None,10,24,23,23,24,34,37,41,29
9478,0,96.807119846,20221117114906974,None,10,28,22,24,24,36,36,38,31
9479,0,96.81711769099999,20221117114906984,None,10,28,24,24,25,30,43,73,32
9480,0,96.827110052,20221117114906994,None,10,28,24,24,25,30,43,73,32
9481,0,96.837119102,20221117114907004,None,10,28,24,24,25,30,43,73,32
9482,0,96.847135067,20221117114907014,None,10,25,23,24,24,30,43,75,30
9483,0,96.857130527,20221117114907024,None,10,25,23,24,24,30,43,75,30
9484,0,96.867141247,20221117114907034,None,10,26,22,24,22,31,42,76,35
9485,0,96.877119779,20221117114907044,None,10,27,22,22,21,33,45,77,38
9486,0,96.887108326,20221117114907054,None,10,27,22,22,21,33,45,77,38
9487,0,96.897138834,20221117114907064,None,10,27,22,22,21,33,45,77,38
9488,0,96.90713501,20221117114907074,None,10,23,22,24,23,29,45,79,36
9489,0,96.917132616,20221117114907084,None,10,23,22,25,24,31,39,47,35
9490,0,96.927131176,20221117114907094,None,10,23,22,25,24,31,39,47,35
9491,0,96.937121868,20221117114907104,None,10,25,22,27,24,30,46,68,39
9492,0,96.94711566,20221117114907114,None,10,25,22,27,24,30,46,68,39
9493,0,96.957140207,20221117114907124,None,10,25,22,27,24,30,46,68,39
9494,0,96.967140674,20221117114907134,None,10,23,21,28,25,33,45,69,34
9495,0,96.977138519,20221117114907144,None,10,24,22,29,24,31,43,67,34
9496,0,96.987133741,20221117114907154,None,10,24,22,29,24,31,43,67,34
9497,0,96.997124672,20221117114907164,None,10,28,22,29,24,32,43,65,35
9498,0,97.007121801,20221117114907174,None,10,28,22,29,24,32,43,65,35
9499,0,97.017154455,20221117114907184,None,10,28,22,29,24,32,43,65,35
9500,0,97.027145147,20221117114907194,None,10,28,22,27,25,36,42,65,35
9501,0,97.037143469,20221117114907204,None,10,29,20,27,27,39,37,38,32
9502,0,97.047177791,20221117114907214,None,10,29,20,27,27,39,37,38,32
9503,0,97.05714941,20221117114907224,None,10,30,20,26,26,40,39,31,34
9504,0,97.067129373,20221117114907234,None,10,30,20,26,26,40,39,31,34
9505,0,97.077115774,20221117114907244,None,10,30,20,26,26,40,39,31,34
9506,0,97.087129116,20221117114907254,None,10,28,19,24,27,40,41,57,33
9507,0,97.097128868,20221117114907264,None,10,24,20,24,25,41,40,59,31
9508,0,97.107135057,20221117114907274,None,10,24,20,24,25,41,40,59,31
9509,0,97.117124557,20221117114907284,None,10,27,20,24,23,35,41,60,32
9510,0,97.127131223,20221117114907294,None,10,27,20,24,23,35,41,60,32
9511,0,97.137121916,20221117114907304,None,10,27,20,24,23,35,41,60,32
9512,0,97.147130012,20221117114907314,None,10,24,23,23,21,34,40,61,30
9513,0,97.157135725,20221117114907324,None,10,23,22,25,23,28,37,60,26
9514,0,97.167216062,20221117114907334,None,10,23,22,25,23,28,37,60,26
9515,0,97.177139044,20221117114907344,None,10,26,24,25,23,32,33,34,26
9516,0,97.187138796,20221117114907354,None,10,26,24,25,23,32,33,34,26
9517,0,97.197124004,20221117114907364,None,10,26,24,25,23,32,33,34,26
9518,0,97.207159042,20221117114907374,None,10,29,24,23,25,34,32,31,31
9519,0,97.217149734,20221117114907384,None,10,29,24,23,25,33,30,68,34
9520,0,97.227210045,20221117114907394,None,10,29,24,23,25,33,30,68,34
9521,0,97.237144947,20221117114907404,None,10,27,22,24,24,34,35,69,34
9522,0,97.247146129,20221117114907414,None,10,27,22,24,24,34,35,69,34
9523,0,97.257157326,20221117114907424,None,10,27,22,24,24,34,35,69,34
9524,0,97.267126083,20221117114907434,None,10,32,24,21,23,37,36,71,36
9525,0,97.277135849,20221117114907444,None,10,27,22,22,23,35,37,72,34
9526,0,97.287151336,20221117114907454,None,10,27,22,22,23,35,37,72,34
9527,0,97.297143221,20221117114907464,None,10,26,21,22,23,33,41,74,32
9528,0,97.307138443,20221117114907474,None,10,26,21,22,23,33,41,74,32
9529,0,97.317123413,20221117114907484,None,10,26,21,22,23,33,41,74,32
9530,0,97.327110529,20221117114907494,None,10,24,21,20,24,36,41,40,27
9531,0,97.337130308,20221117114907504,None,10,24,21,20,24,36,41,40,27
9532,0,97.347136497,20221117114907514,None,10,27,23,21,24,34,42,41,33
9533,0,97.357160568,20221117114907524,None,10,23,22,23,27,31,42,68,32
9534,0,97.367139578,20221117114907534,None,10,23,22,23,27,31,42,68,32
9535,0,97.377127409,20221117114907544,None,10,23,22,23,27,31,42,68,32
9536,0,97.38711667,20221117114907554,None,10,26,24,23,26,31,42,67,30
9537,0,97.397129535,20221117114907564,None,10,26,24,23,26,31,42,67,30
9538,0,97.407144785,20221117114907574,None,10,30,24,23,25,30,38,66,35
9539,0,97.417235136,20221117114907584,None,10,31,24,25,23,28,37,68,35
9540,0,97.427141189,20221117114907594,None,10,31,24,25,23,28,37,68,35
9541,0,97.437129974,20221117114907604,None,10,31,24,25,23,28,37,68,35
9542,0,97.447115421,20221117114907614,None,10,27,24,24,24,28,31,66,28
9543,0,97.4571352,20221117114907624,None,10,27,24,24,24,28,31,66,28
9544,0,97.467179775,20221117114907634,None,10,27,25,24,21,31,31,37,27
9545,0,97.477135181,20221117114907644,None,10,25,24,22,21,33,31,37,29
9546,0,97.487128973,20221117114907654,None,10,25,24,22,21,33,31,37,29
9547,0,97.497124672,20221117114907664,None,10,25,24,22,21,33,31,37,29
9548,0,97.507125377,20221117114907674,None,10,22,23,25,22,35,35,70,28
9549,0,97.517132282,20221117114907684,None,10,22,23,25,22,35,35,70,28
9550,0,97.527179479,20221117114907694,None,10,21,25,23,22,34,39,69,33
9551,0,97.537126541,20221117114907704,None,10,21,24,23,22,32,38,69,35
9552,0,97.547144413,20221117114907714,None,10,21,24,23,22,32,38,69,35
9553,0,97.557126045,20221117114907724,None,10,21,24,23,22,32,38,69,35
9554,0,97.5671103,20221117114907734,None,10,22,24,24,23,31,37,73,36
9555,0,97.57712698,20221117114907744,None,10,22,24,24,23,31,37,73,36
9556,0,97.587143659,20221117114907754,None,10,23,24,25,25,34,38,77,37
9557,0,97.597129583,20221117114907764,None,10,20,26,23,25,35,36,50,33
9558,0,97.607141971,20221117114907774,None,10,20,26,23,25,35,36,50,33
9559,0,97.617129087,20221117114907784,None,10,20,26,23,25,35,36,50,33
9560,0,97.627125025,20221117114907794,None,10,22,24,26,27,36,32,55,34
9561,0,97.637138367,20221117114907804,None,10,22,24,26,27,36,32,55,34
9562,0,97.647160768,20221117114907814,None,10,23,22,25,27,38,37,75,33
9563,0,97.657131672,20221117114907824,None,10,24,22,24,27,39,36,71,33
9564,0,97.667130708,20221117114907834,None,10,24,22,24,27,39,36,71,33
9565,0,97.677123785,20221117114907844,None,10,24,22,24,27,39,36,71,33
9566,0,97.687122345,20221117114907854,None,10,23,22,22,26,34,33,68,34
9567,0,97.697152138,20221117114907864,None,10,23,22,22,26,34,33,68,34
9568,0,97.707137584,20221117114907874,None,10,24,21,24,24,35,34,71,35
9569,0,97.717130899,20221117114907884,None,10,26,22,22,23,36,36,67,36
9570,0,97.727141619,20221117114907894,None,10,26,22,22,23,36,36,67,36
9571,0,97.73715949,20221117114907904,None,10,26,22,22,23,36,36,67,36
9572,0,97.747129202,20221117114907914,None,10,25,23,25,23,33,38,45,35
9573,0,97.757126808,20221117114907924,None,10,25,23,25,23,33,38,45,35
9574,0,97.767143965,20221117114907934,None,10,24,25,25,22,32,42,70,35
9575,0,97.777133941,20221117114907944,None,10,27,28,26,21,30,43,70,38
9576,0,97.78719306,20221117114907954,None,10,27,28,26,21,30,43,70,38
9577,0,97.797155618,20221117114907964,None,10,27,28,26,21,30,43,70,38
9578,0,97.80712676,20221117114907974,None,10,26,27,24,22,27,40,66,38
9579,0,97.817120313,20221117114907984,None,10,26,27,24,22,27,40,66,38
9580,0,97.827127456,20221117114907994,None,10,22,28,24,21,26,42,71,32
9581,0,97.83714199,20221117114908004,None,10,23,27,22,21,28,39,70,33
9582,0,97.847247362,20221117114908014,None,10,23,27,22,21,28,39,70,33
9583,0,97.857133388,20221117114908024,None,10,23,27,22,21,28,39,70,33
9584,0,97.867121219,20221117114908034,None,10,22,24,22,23,26,37,45,30
9585,0,97.877114057,20221117114908044,None,10,22,24,22,23,26,37,45,30
9586,0,97.887127876,20221117114908054,None,10,19,24,23,24,27,33,43,23
9587,0,97.897145748,20221117114908064,None,10,22,23,20,25,27,35,67,32
9588,0,97.907176018,20221117114908074,None,10,22,23,20,25,27,35,67,32
9589,0,97.917146206,20221117114908084,None,10,22,23,20,25,27,35,67,32
9590,0,97.927137852,20221117114908094,None,10,22,24,20,25,28,33,65,33
9591,0,97.93712306,20221117114908104,None,10,22,24,20,25,28,33,65,33
9592,0,97.947155952,20221117114908114,None,10,22,25,20,25,28,30,73,37
9593,0,97.957151174,20221117114908124,None,10,22,24,21,23,30,38,74,39
9594,0,97.967146158,20221117114908134,None,10,22,24,21,23,30,38,74,39
9595,0,97.97716856,20221117114908144,None,10,22,24,21,23,30,38,74,39
9596,0,97.987131357,20221117114908154,None,10,26,22,19,23,29,40,75,40
9597,0,97.997119665,20221117114908164,None,10,26,22,19,23,29,40,75,40
9598,0,98.007188082,20221117114908174,None,10,26,24,23,26,29,39,53,35
9599,0,98.017149925,20221117114908184,None,10,25,23,26,24,26,39,58,32
9600,0,98.02714324,20221117114908194,None,10,25,23,26,24,26,39,58,32
9601,0,98.037175894,20221117114908204,None,10,25,23,26,24,26,39,58,32
9602,0,98.047140121,20221117114908214,None,10,25,22,26,24,25,39,69,28
9603,0,98.057134628,20221117114908224,None,10,25,22,26,24,25,39,69,28
9604,0,98.067122936,20221117114908234,None,10,26,23,26,26,25,38,75,28
9605,0,98.077134847,20221117114908244,None,10,23,23,28,27,28,41,78,34
9606,0,98.087151766,20221117114908254,None,10,23,23,28,27,28,41,78,34
9607,0,98.097137213,20221117114908264,None,10,23,23,28,27,28,41,78,34
9608,0,98.107141018,20221117114908274,None,10,21,21,26,24,29,40,79,33
9609,0,98.117126226,20221117114908284,None,10,21,21,26,24,29,40,79,33
9610,0,98.127126217,20221117114908294,None,10,24,21,22,25,31,39,72,36
9611,0,98.137181282,20221117114908304,None,10,24,22,23,25,31,39,50,34
9612,0,98.147143602,20221117114908314,None,10,24,22,23,25,31,39,50,34
9613,0,98.157164335,20221117114908324,None,10,24,22,23,25,31,39,50,34
9614,0,98.167134046,20221117114908334,None,10,23,22,23,26,29,36,73,35
9615,0,98.17713952,20221117114908344,None,10,23,22,23,26,29,36,73,35
9616,0,98.187121153,20221117114908354,None,10,21,22,23,24,28,31,74,28
9617,0,98.197144508,20221117114908364,None,10,19,23,23,27,29,33,74,28
9618,0,98.207149267,20221117114908374,None,10,19,23,23,27,29,33,74,28
9619,0,98.217133283,20221117114908384,None,10,19,23,23,27,29,33,74,28
9620,0,98.227172136,20221117114908394,None,10,23,24,24,26,32,32,74,36
9621,0,98.237141847,20221117114908404,None,10,23,24,24,26,32,32,74,36
9622,0,98.247124195,20221117114908414,None,10,24,23,23,25,33,31,76,37
9623,0,98.257123947,20221117114908424,None,10,24,23,23,25,33,31,76,37
9624,0,98.267147064,20221117114908434,None,10,27,23,22,25,34,28,43,40
9625,0,98.277154445,20221117114908444,None,10,27,23,22,25,34,28,43,40
9626,0,98.287189722,20221117114908454,None,10,29,25,25,29,32,27,47,41
9627,0,98.297138929,20221117114908464,None,10,29,25,25,29,32,27,47,41
9628,0,98.30711650800001,20221117114908474,None,10,29,24,26,28,31,37,51,40
9629,0,98.317117929,20221117114908484,None,10,29,24,26,28,31,37,51,40
9630,0,98.327159643,20221117114908494,None,10,24,24,25,29,27,44,78,34
9631,0,98.337134838,20221117114908504,None,10,24,24,25,29,27,44,78,34
9632,0,98.34714055,20221117114908514,None,10,25,23,25,30,28,45,81,33
9633,0,98.357150793,20221117114908524,None,10,25,23,25,30,28,45,81,33
9634,0,98.367166519,20221117114908534,None,10,26,22,24,28,27,45,80,32
9635,0,98.377120971,20221117114908544,None,10,26,22,24,28,27,45,80,32
9636,0,98.387153864,20221117114908554,None,10,24,22,25,27,29,45,74,30
9637,0,98.397159576,20221117114908564,None,10,24,22,25,27,29,45,74,30
9638,0,98.407131433,20221117114908574,None,10,23,20,23,23,32,43,73,31
9639,0,98.417143345,20221117114908584,None,10,23,20,23,23,32,43,73,31
9640,0,98.427147627,20221117114908594,None,10,26,23,25,27,30,38,47,29
9641,0,98.437126636,20221117114908604,None,10,26,23,25,27,30,38,47,29
9642,0,98.447151184,20221117114908614,None,10,28,23,26,29,29,43,65,30
9643,0,98.457159757,20221117114908624,None,10,28,23,26,29,29,43,65,30
9644,0,98.467137575,20221117114908634,None,10,24,23,25,28,33,44,68,27
9645,0,98.477167845,20221117114908644,None,10,24,23,25,28,33,44,68,27
9646,0,98.487271547,20221117114908654,None,10,25,24,23,27,31,44,69,26
9647,0,98.497126818,20221117114908664,None,10,25,24,23,27,31,44,69,26
9648,0,98.507122516,20221117114908674,None,10,25,26,23,29,27,38,70,27
9649,0,98.517139435,20221117114908684,None,10,25,26,23,29,27,38,70,27
9650,0,98.527142286,20221117114908694,None,10,24,25,22,26,30,38,69,27
9651,0,98.537175178,20221117114908704,None,10,24,25,22,26,30,38,69,27
9652,0,98.547142982,20221117114908714,None,10,21,25,23,28,31,31,45,26
9653,0,98.557121753,20221117114908724,None,10,21,25,23,28,31,31,45,26
9654,0,98.567132473,20221117114908734,None,10,24,24,25,31,26,33,42,25
9655,0,98.577127933,20221117114908744,None,10,24,24,25,31,26,33,42,25
9656,0,98.587166071,20221117114908754,None,10,24,24,25,31,28,35,64,29
9657,0,98.597194671,20221117114908764,None,10,24,24,25,31,28,35,64,29
9658,0,98.607135773,20221117114908774,None,10,27,22,28,31,36,38,62,32
9659,0,98.617126703,20221117114908784,None,10,27,22,28,31,36,38,62,32
9660,0,98.627114296,20221117114908794,None,10,26,21,27,31,39,43,62,29
9661,0,98.637131214,20221117114908804,None,10,26,21,27,31,39,43,62,29
9662,0,98.647134781,20221117114908814,None,10,27,21,29,27,40,43,63,29
9663,0,98.657176256,20221117114908824,None,10,27,21,29,27,40,43,63,29
9664,0,98.667135715,20221117114908834,None,10,24,22,28,25,42,45,63,32
9665,0,98.677153587,20221117114908844,None,10,24,22,28,25,42,45,63,32
9666,0,98.687129497,20221117114908854,None,10,26,23,29,28,40,45,39,35
9667,0,98.697147131,20221117114908864,None,10,26,23,29,28,40,45,39,35
9668,0,98.707141399,20221117114908874,None,10,22,23,28,25,34,45,37,33
9669,0,98.71715188,20221117114908884,None,10,22,23,28,25,34,45,37,33
9670,0,98.727144241,20221117114908894,None,10,24,20,28,25,29,40,69,35
9671,0,98.737145185,20221117114908904,None,10,24,20,28,25,29,40,69,35
9672,0,98.747136354,20221117114908914,None,10,23,21,27,27,33,38,71,35
9673,0,98.757116556,20221117114908924,None,10,23,21,27,27,33,38,71,35
9674,0,98.767128229,20221117114908934,None,10,24,21,25,28,34,32,73,32
9675,0,98.777133941,20221117114908944,None,10,24,21,25,28,34,32,73,32
9676,0,98.787140608,20221117114908954,None,10,21,21,26,27,35,32,72,28
9677,0,98.79713583,20221117114908964,None,10,21,21,26,27,35,32,72,28
9678,0,98.80713892,20221117114908974,None,10,21,20,25,28,35,30,70,27
9679,0,98.817123651,20221117114908984,None,10,21,20,25,28,35,30,70,27
9680,0,98.827126503,20221117114908994,None,10,22,21,26,27,34,29,37,26
9681,0,98.837135792,20221117114909004,None,10,22,21,26,27,34,29,37,26
9682,0,98.847173214,20221117114909014,None,10,21,22,26,28,37,38,39,33
9683,0,98.857137203,20221117114909024,None,10,21,22,26,28,37,38,39,33
9684,0,98.867118835,20221117114909034,None,10,23,23,28,28,35,42,57,34
9685,0,98.877131223,20221117114909044,None,10,23,23,28,28,35,42,57,34
9686,0,98.88713479,20221117114909054,None,10,23,24,28,29,36,42,59,31
9687,0,98.897135734,20221117114909064,None,10,23,24,28,29,36,42,59,31
9688,0,98.907153845,20221117114909074,None,10,25,24,29,29,35,41,60,33
9689,0,98.917129516,20221117114909084,None,10,25,24,29,29,35,41,60,33
9690,0,98.927132368,20221117114909094,None,10,23,23,28,29,37,40,60,33
9691,0,98.937129974,20221117114909104,None,10,23,23,28,29,37,40,60,33
9692,0,98.947134971,20221117114909114,None,10,25,24,28,27,30,35,60,29
9693,0,98.957139253,20221117114909124,None,10,25,24,28,27,30,35,60,29
9694,0,98.967150211,20221117114909134,None,10,23,23,26,24,29,38,39,28
9695,0,98.977138996,20221117114909144,None,10,23,23,26,24,29,38,39,28
9696,0,98.987119674,20221117114909154,None,10,23,21,23,21,28,39,36,27
9697,0,98.997129917,20221117114909164,None,10,23,21,23,21,28,39,36,27
9698,0,99.007139921,20221117114909174,None,10,23,23,24,23,28,39,70,31
9699,0,99.017144441,20221117114909184,None,10,23,23,24,23,28,39,70,31
9700,0,99.027147293,20221117114909194,None,10,22,24,26,23,30,38,71,32
9701,0,99.03715086,20221117114909204,None,10,22,24,26,23,30,38,71,32
9702,0,99.047121525,20221117114909214,None,10,19,21,23,23,30,38,71,33
9703,0,99.05713129,20221117114909224,None,10,19,21,23,23,30,38,71,33
9704,0,99.067141533,20221117114909234,None,10,21,23,23,22,28,33,77,33
9705,0,99.077137232,20221117114909244,None,10,21,23,23,22,28,33,77,33
9706,0,99.087135076,20221117114909254,None,10,22,24,25,22,28,32,78,36
9707,0,99.097148657,20221117114909264,None,10,22,24,25,22,28,32,78,36
9708,0,99.107140302,20221117114909274,None,10,19,22,25,23,29,29,51,38
9709,0,99.117128372,20221117114909284,None,10,19,22,25,23,29,29,51,38
9710,0,99.127130508,20221117114909294,None,10,20,25,23,23,25,33,77,36
9711,0,99.137131452,20221117114909304,None,10,20,25,23,23,25,33,77,36
9712,0,99.147134065,20221117114909314,None,10,22,25,25,25,23,29,78,34
9713,0,99.157138109,20221117114909324,None,10,22,25,25,25,23,29,78,34
9714,0,99.167129755,20221117114909334,None,10,21,24,25,27,26,25,73,33
9715,0,99.17711854,20221117114909344,None,10,21,24,25,27,26,25,73,33
9716,0,99.187116384,20221117114909354,None,10,21,24,25,27,26,25,73,33
9717,0,99.197156429,20221117114909364,None,10,24,24,24,26,25,32,77,31
9718,0,99.207135439,20221117114909374,None,10,25,26,26,26,25,32,77,27
9719,0,99.217152834,20221117114909384,None,10,25,26,26,26,25,32,77,27
9720,0,99.227135181,20221117114909394,None,10,25,23,25,24,28,32,50,29
9721,0,99.237123012,20221117114909404,None,10,25,23,25,24,28,32,50,29
9722,0,99.247110605,20221117114909414,None,10,24,25,24,24,30,34,44,28
9723,0,99.257129669,20221117114909424,None,10,24,25,24,24,30,34,44,28
9724,0,99.267132282,20221117114909434,None,10,24,26,24,22,32,38,40,29
9725,0,99.277138471,20221117114909444,None,10,24,26,24,22,32,38,40,29
9726,0,99.287132025,20221117114909454,None,10,24,24,24,22,35,42,85,34
9727,0,99.297110081,20221117114909464,None,10,24,24,24,22,35,42,85,34
9728,0,99.307107687,20221117114909474,None,10,23,22,23,21,35,42,84,31
9729,0,99.317130804,20221117114909484,None,10,23,22,23,21,35,42,84,31
9730,0,99.327147722,20221117114909494,None,10,24,21,23,23,32,39,85,30
9731,0,99.337143421,20221117114909504,None,10,24,21,23,23,32,39,85,30
9732,0,99.347140312,20221117114909514,None,10,26,20,23,23,31,40,88,32
9733,0,99.357116461,20221117114909524,None,10,26,20,23,23,31,40,88,32
9734,0,99.367120266,20221117114909534,None,10,27,24,23,24,30,40,91,36
9735,0,99.377146959,20221117114909544,None,10,27,24,23,24,30,40,91,36
9736,0,99.387126684,20221117114909554,None,10,24,25,21,24,27,30,48,30
9737,0,99.397128105,20221117114909564,None,10,24,25,21,24,27,30,48,30
9738,0,99.407137871,20221117114909574,None,10,27,26,20,25,26,30,82,30
9739,0,99.417123794,20221117114909584,None,10,27,26,20,25,26,30,82,30
9740,0,99.427111864,20221117114909594,None,10,26,26,22,23,26,33,83,30
9741,0,99.437143326,20221117114909604,None,10,26,26,22,23,26,33,83,30
9742,0,99.447138786,20221117114909614,None,10,22,25,21,23,31,39,83,30
9743,0,99.457124233,20221117114909624,None,10,22,25,21,23,31,39,83,30
9744,0,99.46717143,20221117114909634,None,10,22,22,20,22,30,38,78,24
9745,0,99.477135658,20221117114909644,None,10,22,22,20,22,30,38,78,24
9746,0,99.487118721,20221117114909654,None,10,23,21,21,22,32,40,76,23
9747,0,99.49711585,20221117114909664,None,10,23,21,21,22,32,40,76,23
9748,0,99.507133007,20221117114909674,None,10,20,21,23,22,33,41,43,26
9749,0,99.517125606,20221117114909684,None,10,20,21,23,22,33,41,43,26
9750,0,99.527159929,20221117114909694,None,10,21,22,23,22,34,39,43,27
